img,specie,weight,width,length
IMG_20220110_150135.jpg,tambaqui,0.22,9.0,22
IMG_20220110_150324.jpg,tilápia,0.545,11.0,26
IMG_20220110_150406.jpg,curimatã,1.025,12.0,31
IMG_20220110_150506.jpg,panga,0.74,10.0,37
IMG_20220110_150552.jpg,tilápia,0.475,10.0,24
IMG_20220110_150640.jpg,traira,0.12,4.0,8
IMG_20220110_150712.jpg,escama-dura,0.05,4.0,11
IMG_20220110_150758.jpg,traira,0.095,3.0,7
IMG_20220110_150842.jpg,tilápia,0.44,10.0,23
IMG_20220110_150937.jpg,tilápia,0.455,10.0,23
IMG_20220110_151017.jpg,tilápia,0.43,10.0,24
IMG_20220110_151057.jpg,tilápia,0.41,9.0,23
IMG_20220110_151135.jpg,escama-dura,0.06,4.0,11
IMG_20220110_151951.jpg,tambaqui,1.675,19.0,38
IMG_20220110_152308.jpg,curimatã,1.135,13.0,34
IMG_20220110_152533.jpg,curimatã,1.76,14.0,33
IMG_20220110_152908.jpg,tilápia,0.435,9.5,24
IMG_20220110_153052.jpg,tilápia,0.645,11.0,29
IMG_20220110_153207.jpg,tilápia,0.415,11.0,24
IMG_20220110_153307.jpg,tilápia,0.51,11.0,27
IMG_20220110_154300.jpg,panga,1.005,12.0,38
IMG_20220212_095411.jpg,curimatã,1.035,13.0,33
IMG_20220212_095546.jpg,curimatã,0.82,12.0,30
IMG_20220212_095745.jpg,panga,0.74,11.0,36
IMG_20220212_095917.jpg,tilápia,0.5,10.0,26
IMG_20220212_100116.jpg,tilápia,0.625,12.0,28
IMG_20220212_100425.jpg,traira,0.26,5.0,26
